filepath,xmin,xmax,ymin,ymax
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N139.xml,349,608,950,1011
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N14.xml,1045,1371,671,772
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N140.xml,345,424,197,223
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N141.xml,150,345,255,301
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N142.xml,66,177,233,258
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N143.xml,129,529,151,296
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N144.xml,40,177,199,273
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N145.xml,231,431,99,155
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N147.xml,421,618,544,585
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N148.xml,245,371,244,291
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N149.xml,188,322,118,146
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N15.xml,581,862,616,702
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N150.xml,175,368,99,140
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N151.xml,144,278,218,248
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N152.xml,266,725,250,343
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N153.xml,133,279,353,387
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N154.xml,108,248,162,191
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N155.xml,151,311,172,200
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N156.xml,48,106,231,250
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N158.xml,123,224,268,289
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N16.xml,884,1190,613,712
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N160.xml,154,252,195,219
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N162.xml,155,334,172,210
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N163.xml,233,314,208,227
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N164.xml,251,418,130,171
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N165.xml,192,370,299,332
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N166.xml,807,1027,258,296
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N167.xml,337,837,249,412
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N168.xml,277,478,525,570
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N169.xml,196,411,218,261
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N17.xml,83,225,501,558
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N170.xml,301,435,344,383
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N171.xml,69,426,160,268
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N172.xml,158,363,142,188
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N173.xml,89,326,157,242
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N174.xml,317,664,454,524
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N175.xml,184,248,214,228
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N176.xml,197,376,320,359
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N177.xml,340,534,276,316
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N178.xml,209,332,289,348
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N179.xml,204,297,217,240
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N18.xml,375,530,361,415
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N180.xml,218,308,180,224
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N181.xml,392,488,380,432
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N182.xml,192,372,367,407
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N183.xml,217,345,157,191
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N184.xml,283,1331,232,682
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N185.xml,327,554,427,481
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N186.xml,466,554,288,341
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N187.xml,599,830,471,532
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N188.xml,598,709,767,836
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N189.xml,183,373,122,181
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N19.xml,97,218,361,430
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N190.xml,935,1530,836,964
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N191.xml,356,567,318,393
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N192.xml,542,763,394,454
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N193.xml,278,500,13,56
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N195.xml,212,363,142,231
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N196.xml,123,219,87,107
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N197.xml,123,180,105,130
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N198.xml,223,333,141,169
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N199.xml,46,109,211,256
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N2.xml,1790,2490,1732,1880
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N20.xml,498,798,727,806
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N200.xml,202,435,241,288
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N201.xml,157,285,197,232
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N202.xml,158,329,263,292
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N203.xml,776,1252,829,899
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N204.xml,97,204,316,335
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N205.xml,326,477,173,201
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N206.xml,120,214,127,147
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N207.xml,216,339,283,307
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N208.xml,203,271,207,223
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N209.xml,158,317,205,242
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N21.xml,246,405,220,268
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N210.xml,147,336,218,251
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N211.xml,76,162,151,176
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N212.xml,180,347,131,169
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N213.xml,131,207,133,155
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N214.xml,167,276,197,221
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N215.xml,91,252,399,447
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N216.xml,340,672,316,372
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N217.xml,405,585,433,467
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N218.xml,181,299,212,237
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N219.xml,2,300,96,148
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N22.xml,491,864,896,977
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N220.xml,193,344,242,270
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N221.xml,103,206,153,179
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N222.xml,132,180,124,154
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N223.xml,85,563,89,179
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N224.xml,173,273,227,244
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N225.xml,776,1123,969,1079
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N226.xml,146,337,258,302
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N227.xml,631,762,296,355
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N229.xml,397,1010,312,520
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N23.xml,104,203,258,289
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N230.xml,278,479,341,377
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N231.xml,588,698,286,311
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N232.xml,298,447,225,255
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N233.xml,100,221,31,50
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N234.xml,227,307,165,182
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N235.xml,74,628,154,378
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N236.xml,318,376,113,141
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N237.xml,116,245,171,201
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N238.xml,161,333,143,174
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N239.xml,110,258,245,270
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N24.xml,150,291,193,229
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N240.xml,169,280,108,129
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N241.xml,262,532,313,385
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N242.xml,205,387,194,224
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N244.xml,341,453,326,348
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N245.xml,194,359,284,320
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N246.xml,27,161,272,321
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N247.xml,640,889,524,576
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N248.xml,302,427,253,280
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N249.xml,392,516,398,427
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N25.xml,134,239,166,191
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N27.xml,683,1082,573,676
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N28.xml,733,1015,644,726
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N3.xml,77,260,384,462
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N30.xml,912,1212,531,627
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N31.xml,251,382,229,262
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N32.xml,356,506,168,213
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N33.xml,843,1219,651,764
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N34.xml,563,922,477,603
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N35.xml,97,239,331,376
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N36.xml,390,519,169,212
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N37.xml,74,199,233,296
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N38.xml,396,644,589,649
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N4.xml,1334,1842,1467,1608
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N40.xml,327,591,198,258
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N42.xml,161,375,259,324
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N43.xml,142,303,279,327
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N44.xml,111,262,278,325
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N45.xml,105,256,146,181
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N46.xml,450,790,101,236
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N47.xml,165,315,211,258
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N48.xml,159,334,259,299
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N49.xml,197,355,136,174
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N5.xml,939,1171,701,770
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N50.xml,108,390,228,290
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N51.xml,383,492,212,249
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N52.xml,232,430,250,305
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N53.xml,214,432,142,194
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N54.xml,196,303,161,185
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N56.xml,299,489,261,302
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N57.xml,209,407,161,206
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N58.xml,221,437,183,236
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N59.xml,1216,2488,995,1281
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N6.xml,864,1122,605,674
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N61.xml,138,351,246,301
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N62.xml,287,428,189,228
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N63.xml,292,435,180,218
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N64.xml,17,101,240,318
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N65.xml,1012,1279,609,674
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N66.xml,162,329,235,284
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N67.xml,163,343,152,195
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N68.xml,319,484,262,297
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N69.xml,634,864,469,550
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N7.xml,1136,1360,647,716
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N70.xml,185,400,365,429
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N72.xml,176,329,172,215
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N73.xml,122,213,106,134
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N74.xml,160,365,203,253
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N75.xml,434,756,665,741
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N77.xml,352,584,187,298
H:/Data Science/HCMIU 2021-2025/Sem 1 (2024-2025)/Deep Learning/Project/data/Images(xml)\N78.xml,139,306,157,201
